user_id,date,daily_expense,daily_income,txn_count,daily_net,dow,is_weekend,day,month,expense_7d_sum,expense_7d_mean,expense_30d_sum,expense_30d_mean,target
8,2024-05-14,150.0,0.0,2,195561.666,1,0,14,5,4045.0,577.8571428571429,16247.0,541.5666666666667,3458.0
8,2024-05-15,413.0,0.0,3,294170.999,2,0,15,5,3390.0,484.2857142857143,16107.0,536.9,3650.0
8,2024-05-16,377.0,0.0,3,292033.999,3,0,16,5,3458.0,494.0,16125.0,537.5,3235.0
8,2024-05-17,75.0,0.0,1,97462.333,4,0,17,5,3650.0,521.4285714285714,16271.0,542.3666666666667,2634.0
8,2024-05-21,255.0,0.0,2,193886.666,1,0,21,5,3235.0,462.14285714285717,16066.0,535.5333333333333,2560.0
8,2024-05-22,201.0,0.0,2,193436.666,2,0,22,5,2634.0,376.2857142857143,16125.0,537.5,1811.0
8,2024-05-23,340.0,0.0,1,96337.333,3,0,23,5,2560.0,365.7142857142857,16186.0,539.5333333333333,1825.0
8,2024-05-25,164.0,0.0,1,99512.333,5,1,25,5,1811.0,258.7142857142857,15801.0,526.7,1702.0
8,2024-05-26,290.0,0.0,1,96047.333,6,1,26,5,1825.0,260.7142857142857,14990.0,499.6666666666667,1425.0
8,2024-05-27,100.0,0.0,1,93869.333,0,0,27,5,1702.0,243.14285714285714,15143.0,504.76666666666665,3668.0
8,2024-05-28,2318.0,0.0,4,377282.332,1,0,28,5,1425.0,203.57142857142858,15004.0,500.1333333333333,3529.0
8,2024-05-29,116.0,0.0,2,187072.666,2,0,29,5,3668.0,524.0,17122.0,570.7333333333333,3612.0
8,2024-05-30,284.0,0.0,2,186662.666,3,0,30,5,3529.0,504.14285714285717,14875.0,495.8333333333333,3685.0
8,2024-05-31,413.0,0.0,3,278335.999,4,0,31,5,3612.0,516.0,14774.0,492.46666666666664,3852.0
8,2024-06-01,331.0,14100.0,5,513374.665,5,1,1,6,3685.0,526.4285714285714,14513.0,483.76666666666665,3662.0
8,2024-06-02,100.0,0.0,1,106485.333,6,1,2,6,3852.0,550.2857142857143,14645.0,488.1666666666667,3811.0
8,2024-06-03,249.0,0.0,3,318952.999,0,0,3,6,3662.0,523.1428571428571,14514.0,483.8,1593.0
8,2024-06-04,100.0,0.0,2,212312.666,1,0,4,6,3811.0,544.4285714285714,14501.0,483.3666666666667,1652.0
8,2024-06-05,175.0,0.0,2,212017.666,2,0,5,6,1593.0,227.57142857142858,13856.0,461.8666666666667,1568.0
8,2024-06-06,200.0,0.0,2,211612.666,3,0,6,6,1652.0,236.0,13644.0,454.8,1625.0
8,2024-06-07,470.0,0.0,2,210932.666,4,0,7,6,1568.0,224.0,13649.0,454.96666666666664,13294.0
8,2024-06-15,12000.0,0.0,1,93291.333,5,1,15,6,1625.0,232.14285714285714,13879.0,462.6333333333333,13314.0
8,2024-06-16,120.0,0.0,1,93046.333,6,1,16,6,13294.0,1899.142857142857,25699.0,856.6333333333333,13190.0
8,2024-06-17,125.0,0.0,1,93166.333,0,0,17,6,13314.0,1902.0,23286.0,776.2,13290.0
8,2024-06-22,200.0,0.0,1,92846.333,5,1,22,6,13190.0,1884.2857142857142,22606.0,753.5333333333333,13195.0
8,2024-06-27,80.0,0.0,1,92766.333,3,0,27,6,13290.0,1898.5714285714287,22461.0,748.7,12995.0
8,2024-07-01,0.0,12000.0,1,104766.333,0,0,1,7,13195.0,1885.0,22356.0,745.2,12525.0
8,2024-08-01,0.0,12000.0,1,116766.333,3,0,1,8,12995.0,1856.4285714285713,21866.0,728.8666666666667,1175.0
8,2024-08-08,650.0,0.0,1,116116.333,3,0,8,8,12525.0,1789.2857142857142,21010.0,700.3333333333334,1500.0
8,2024-08-10,445.0,0.0,2,230633.666,5,1,10,8,1175.0,167.85714285714286,21385.0,712.8333333333334,1807.0
8,2024-08-11,432.0,0.0,1,115684.333,6,1,11,8,1500.0,214.28571428571428,20741.0,691.3666666666667,1900.0
8,2024-09-01,293.0,15000.0,4,514348.332,6,1,1,9,1807.0,258.14285714285717,21023.0,700.7666666666667,2094.0
8,2024-09-02,274.0,0.0,2,259533.666,0,0,2,9,1900.0,271.42857142857144,20903.0,696.7666666666667,3287.0
8,2024-09-03,1193.0,0.0,5,644224.665,1,0,3,9,2094.0,299.14285714285717,20800.0,693.3333333333334,3457.0
8,2024-09-04,170.0,0.0,3,385148.999,2,0,4,9,3287.0,469.57142857142856,21918.0,730.6,3097.0
8,2024-09-05,290.0,0.0,3,384312.999,3,0,5,9,3457.0,493.85714285714283,21833.0,727.7666666666667,4664.0
8,2024-09-06,2012.0,0.0,6,761377.998,4,0,6,9,3097.0,442.42857142857144,21922.0,730.7333333333333,4457.0
8,2024-09-07,225.0,0.0,1,125782.333,5,1,7,9,4664.0,666.2857142857143,23594.0,786.4666666666667,5768.0
8,2024-09-09,1604.0,0.0,6,747923.998,0,0,9,9,4457.0,636.7142857142857,23655.0,788.5,5789.0
8,2024-09-10,295.0,0.0,2,247956.666,1,0,10,9,5768.0,824.0,24969.0,832.3,6584.5
8,2024-09-11,1988.5,0.0,3,369170.499,2,0,11,9,5789.0,827.0,25164.0,838.8,6645.5
8,2024-09-12,231.0,0.0,2,245221.166,3,0,12,9,6584.5,940.6428571428571,24834.5,827.8166666666667,6563.5
8,2024-09-13,208.0,0.0,2,243039.666,4,0,13,9,6645.5,949.3571428571429,24949.5,831.65,4836.5
8,2024-09-14,285.0,0.0,2,242326.666,5,1,14,9,6563.5,937.6428571428571,24873.5,829.1166666666667,4830.5
8,2024-09-15,219.0,0.0,2,241823.666,6,1,15,9,4836.5,690.9285714285714,24745.5,824.85,3971.5
8,2024-09-16,745.0,0.0,3,362369.499,0,0,16,9,4830.5,690.0714285714286,24633.5,821.1166666666667,4548.5
8,2024-09-17,872.0,0.0,2,238909.666,1,0,17,9,3971.5,567.3571428571429,25278.5,842.6166666666667,2702.0
8,2024-09-18,142.0,0.0,2,238442.666,2,0,18,9,4548.5,649.7857142857143,25901.5,863.3833333333333,2656.0
8,2024-09-19,185.0,0.0,2,238105.666,3,0,19,9,2702.0,386.0,25943.5,864.7833333333333,2548.0
8,2024-09-20,100.0,0.0,1,118807.833,4,0,20,9,2656.0,379.42857142857144,25953.5,865.1166666666667,2363.0
8,2024-09-21,100.0,0.0,1,118907.833,5,1,21,9,2548.0,364.0,25853.5,861.7833333333333,2424.0
8,2024-09-23,280.0,0.0,2,237235.666,0,0,23,9,2363.0,337.57142857142856,25483.5,849.45,2624.0
8,2024-09-24,945.0,0.0,4,471756.332,1,0,24,9,2424.0,346.2857142857143,13763.5,458.78333333333336,2645.0
8,2024-09-25,893.0,0.0,3,350316.499,2,0,25,9,2624.0,374.85714285714283,14588.5,486.28333333333336,2744.0
8,2024-09-26,241.0,0.0,3,349548.499,3,0,26,9,2645.0,377.85714285714283,15356.5,511.8833333333333,2624.0
9,2024-12-14,640.0,0.0,3,110788.5,5,1,14,12,3759.0,537.0,12590.5,419.68333333333334,4129.0
9,2024-12-15,90.0,0.0,1,37024.5,6,1,15,12,4269.0,609.8571428571429,13057.5,435.25,6782.0
9,2024-12-16,2800.0,0.0,3,102903.5,0,0,16,12,4129.0,589.8571428571429,12138.5,404.6166666666667,6816.0
9,2024-12-17,204.0,0.0,2,68250.0,1,0,17,12,6782.0,968.8571428571429,14699.5,489.98333333333335,6276.0
9,2024-12-18,100.0,0.0,1,33775.5,2,0,18,12,6816.0,973.7142857142857,14780.5,492.68333333333334,4525.0
9,2024-12-19,97.0,0.0,1,33678.5,3,0,19,12,6276.0,896.5714285714286,14200.5,473.35,4016.0
9,2024-12-20,85.0,0.0,1,33593.5,4,0,20,12,4525.0,646.4285714285714,14147.5,471.5833333333333,4360.0
9,2024-12-22,984.0,0.0,1,32609.5,6,1,22,12,4016.0,573.7142857142857,13887.5,462.9166666666667,4589.0
9,2024-12-23,319.0,0.0,1,32290.5,0,0,23,12,4360.0,622.8571428571429,14781.5,492.71666666666664,2189.0
9,2024-12-24,400.0,0.0,2,64081.0,1,0,24,12,4589.0,655.5714285714286,14415.5,480.51666666666665,3265.0
9,2024-12-25,1280.0,0.0,4,121531.0,2,0,25,12,2189.0,312.7142857142857,14691.5,489.71666666666664,3965.0
9,2024-12-26,800.0,0.0,2,55605.0,3,0,26,12,3265.0,466.42857142857144,14318.5,477.28333333333336,6778.0
9,2024-12-27,2910.0,0.0,4,118200.0,4,0,27,12,3965.0,566.4285714285714,14808.5,493.6166666666667,7193.0
9,2024-12-28,500.0,0.0,1,26400.5,5,1,28,12,6778.0,968.2857142857143,17593.5,586.45,6209.0
9,2025-01-01,0.0,12000.0,1,38400.5,2,0,1,1,7193.0,1027.5714285714287,17743.5,591.45,5978.0
9,2025-01-05,88.0,0.0,1,38312.5,6,1,5,1,6209.0,887.0,17306.5,576.8833333333333,5712.0
9,2025-01-10,134.0,0.0,1,38178.5,4,0,10,1,5978.0,854.0,16899.5,563.3166666666667,4432.0
9,2025-02-01,0.0,12000.0,1,50178.5,5,1,1,2,5712.0,816.0,17033.5,567.7833333333333,3882.0
9,2025-02-17,250.0,0.0,2,99837.0,0,0,17,2,4432.0,633.1428571428571,16896.5,563.2166666666667,1402.0
9,2025-02-18,430.0,0.0,3,149153.5,1,0,18,2,3882.0,554.5714285714286,16882.5,562.75,1041.0
9,2025-02-19,139.0,0.0,2,98738.0,2,0,19,2,1402.0,200.28571428571428,17090.5,569.6833333333333,1271.0
9,2025-02-20,230.0,0.0,2,98508.0,3,0,20,2,1041.0,148.71428571428572,16834.5,561.15,1757.0
9,2025-02-21,574.0,0.0,3,145993.5,4,0,21,2,1271.0,181.57142857142858,16820.0,560.6666666666666,1698.0
9,2025-02-23,75.0,0.0,1,48810.5,6,1,23,2,1757.0,251.0,16813.0,560.4333333333333,1875.0
9,2025-02-24,177.0,0.0,2,97175.0,0,0,24,2,1698.0,242.57142857142858,16758.0,558.6,1926.0
9,2025-02-25,301.0,0.0,3,143971.5,1,0,25,2,1875.0,267.85714285714283,16705.0,556.8333333333334,3602.0
9,2025-02-26,2106.0,0.0,3,139189.5,2,0,26,2,1926.0,275.14285714285717,16859.0,561.9666666666667,4711.0
9,2025-02-27,1248.0,0.0,5,225444.5,3,0,27,2,3602.0,514.5714285714286,18795.0,626.5,4481.0
9,2025-03-01,0.0,12000.0,1,56648.5,5,1,1,3,4711.0,673.0,19403.0,646.7666666666667,3967.0
9,2025-03-02,60.0,4000.0,2,120849.0,6,1,2,3,4481.0,640.1428571428571,17555.0,585.1666666666666,4146.0
9,2025-03-03,254.0,0.0,3,173472.5,0,0,3,3,3967.0,566.7142857142857,17021.0,567.3666666666667,5105.0
9,2025-03-04,1136.0,0.0,5,298159.5,1,0,4,3,4146.0,592.2857142857143,16635.0,554.5,5146.0
9,2025-03-05,342.0,0.0,2,116873.0,2,0,5,3,5105.0,729.2857142857143,17681.0,589.3666666666667,3293.0
9,2025-03-06,253.0,0.0,4,236084.0,3,0,6,3,5146.0,735.1428571428571,15223.0,507.43333333333334,2564.0
9,2025-03-07,519.0,0.0,3,175299.5,4,0,7,3,3293.0,470.42857142857144,15272.0,509.06666666666666,3191.0
9,2025-03-09,627.0,0.0,2,115042.0,6,1,9,3,2564.0,366.2857142857143,15691.0,523.0333333333333,3358.0
9,2025-03-10,227.0,0.0,2,114561.0,0,0,10,3,3191.0,455.85714285714283,16221.0,540.7,3338.0
9,2025-03-11,234.0,0.0,2,114117.0,1,0,11,3,3358.0,479.7142857142857,16363.0,545.4333333333333,2421.0
9,2025-03-12,219.0,0.0,2,113250.0,2,0,12,3,3338.0,476.85714285714283,15613.0,520.4333333333333,2412.0
9,2025-03-13,333.0,0.0,2,113241.0,3,0,13,3,2421.0,345.85714285714283,15513.0,517.1,3532.0
9,2025-03-14,1373.0,0.0,2,110481.0,4,0,14,3,2412.0,344.57142857142856,15446.0,514.8666666666667,3071.0
9,2025-03-15,58.0,0.0,1,56243.5,5,1,15,3,3532.0,504.57142857142856,15539.0,517.9666666666667,2587.0
9,2025-03-16,143.0,0.0,1,56301.5,6,1,16,3,3071.0,438.7142857142857,14797.0,493.23333333333335,2630.0
9,2025-03-17,270.0,0.0,2,109119.0,0,0,17,3,2587.0,369.57142857142856,12030.0,401.0,2994.0
9,2025-03-18,598.0,0.0,2,108649.0,1,0,18,3,2630.0,375.7142857142857,11800.0,393.3333333333333,3477.0
9,2025-03-19,702.0,0.0,2,107677.0,2,0,19,3,2994.0,427.7142857142857,12398.0,413.26666666666665,3239.0
9,2025-03-20,95.0,0.0,1,53205.5,3,0,20,3,3477.0,496.7142857142857,13012.0,433.73333333333335,2415.0
9,2025-03-21,549.0,0.0,3,158749.5,4,0,21,3,3239.0,462.7142857142857,12973.0,432.43333333333334,2507.0
9,2025-03-22,150.0,0.0,1,52506.5,5,1,22,3,2415.0,345.0,13522.0,450.73333333333335,2706.0
9,2025-03-23,342.0,0.0,2,104521.0,6,1,23,3,2507.0,358.14285714285717,13422.0,447.4,2693.0
9,2025-03-24,257.0,0.0,2,103255.0,0,0,24,3,2706.0,386.57142857142856,13334.0,444.46666666666664,2394.0
9,2025-03-25,299.0,0.0,4,205708.0,1,0,25,3,2693.0,384.7142857142857,13452.0,448.4,1782.0
9,2025-03-26,90.0,0.0,1,51198.5,2,0,26,3,2394.0,342.0,13521.0,450.7,1837.0
9,2025-03-27,150.0,0.0,2,102182.0,3,0,27,3,1782.0,254.57142857142858,13037.0,434.56666666666666,2665.0
9,2025-03-28,1377.0,0.0,2,97883.0,4,0,28,3,1837.0,262.42857142857144,13112.0,437.06666666666666,3130.0
9,2025-03-29,615.0,0.0,3,153496.5,5,1,29,3,2665.0,380.7142857142857,14312.0,477.06666666666666,3775.0
9,2025-03-30,987.0,0.0,5,247688.5,6,1,30,3,3130.0,447.14285714285717,14626.0,487.53333333333336,4051.0
9,2025-03-31,533.0,0.0,3,156260.5,0,0,31,3,3775.0,539.2857142857143,13507.0,450.23333333333335,3991.8
9,2025-04-01,239.8,12000.0,2,119462.2,1,0,1,4,4051.0,578.7142857142857,12792.0,426.4,4245.8
9,2025-04-02,344.0,0.0,2,119607.0,2,0,2,4,3991.8,570.2571428571429,13031.8,434.3933333333333,4255.8
9,2025-04-06,160.0,0.0,1,58943.7,6,1,6,4,4245.8,606.5428571428572,13315.8,443.85999999999996,2954.8
9,2025-04-07,76.0,0.0,1,59103.7,0,0,7,4,4255.8,607.9714285714286,13221.8,440.72666666666663,2432.8
9,2025-04-08,93.0,0.0,1,59179.7,1,0,8,4,2954.8,422.11428571428576,12161.8,405.3933333333333,1690.8
9,2025-04-09,245.0,0.0,3,176356.09999999998,2,0,9,4,2432.8,347.54285714285714,11912.8,397.0933333333333,1332.8
9,2025-04-10,175.0,0.0,2,116872.4,3,0,10,4,1690.8,241.54285714285714,11904.8,396.82666666666665,2811.0
9,2025-04-11,1718.0,0.0,7,402675.89999999997,4,0,11,4,1332.8,190.4,11560.8,385.35999999999996,2627.0
9,2025-04-12,160.0,0.0,1,56645.7,5,1,12,4,2811.0,401.57142857142856,12651.8,421.72666666666663,2567.0
9,2025-04-13,100.0,0.0,1,56352.7,6,1,13,4,2627.0,375.2857142857143,12584.8,419.4933333333333,2717.0
9,2025-04-14,226.0,0.0,3,169318.09999999998,0,0,14,4,2567.0,366.7142857142857,12450.8,415.02666666666664,2793.0
9,2025-04-15,169.0,0.0,2,112385.4,1,0,15,4,2717.0,388.14285714285717,12457.8,415.26,2890.0
9,2025-04-16,342.0,0.0,3,167657.09999999998,2,0,16,4,2793.0,399.0,12293.8,409.7933333333333,2900.0
9,2025-04-17,185.0,0.0,2,111332.4,3,0,17,4,2890.0,412.85714285714283,11262.8,375.4266666666666,1831.0
9,2025-04-18,649.0,0.0,4,220367.8,4,0,18,4,2900.0,414.2857142857143,11389.8,379.65999999999997,1826.0
9,2025-04-19,155.0,0.0,1,55094.7,5,1,19,4,1831.0,261.57142857142856,11895.8,396.52666666666664,1934.0
9,2025-04-20,208.0,0.0,2,109271.4,6,1,20,4,1826.0,260.85714285714283,11780.8,392.6933333333333,2073.0
9,2025-04-22,365.0,0.0,3,163156.09999999998,1,0,22,4,1934.0,276.2857142857143,11390.8,379.6933333333333,3578.0
9,2025-04-23,1674.0,0.0,2,105821.4,2,0,23,4,2073.0,296.14285714285717,11053.8,368.46,3471.0
9,2025-04-24,235.0,0.0,2,104825.4,3,0,24,4,3578.0,511.14285714285717,12632.8,421.0933333333333,3829.0
9,2025-04-25,543.0,0.0,3,156100.09999999998,4,0,25,4,3471.0,495.85714285714283,12318.8,410.62666666666667,3320.0
9,2025-04-27,140.0,0.0,1,51654.7,6,1,27,4,3829.0,547.0,12711.8,423.72666666666663,4008.0
9,2025-04-28,843.0,0.0,4,205191.8,0,0,28,4,3320.0,474.2857142857143,12509.8,416.9933333333333,3914.0
9,2025-04-29,114.0,0.0,1,50612.7,1,0,29,4,4008.0,572.5714285714286,13095.8,436.52666666666664,3774.0
9,2025-04-30,225.0,0.0,2,101199.4,2,0,30,4,3914.0,559.1428571428571,12910.8,430.35999999999996,2350.0
9,2025-05-01,250.0,12000.0,2,124695.4,3,0,1,5,3774.0,539.1428571428571,13045.8,434.85999999999996,2327.0
9,2025-05-05,212.0,0.0,2,124024.4,0,0,5,5,2350.0,335.7142857142857,13145.8,438.1933333333333,1997.0
9,2025-05-06,213.0,0.0,2,123811.4,1,0,6,5,2327.0,332.42857142857144,11980.8,399.35999999999996,2152.0
9,2025-05-07,295.0,0.0,2,123050.4,2,0,7,5,1997.0,285.2857142857143,11578.8,385.96,1552.0
9,2025-05-08,243.0,0.0,3,183491.09999999998,3,0,8,5,2152.0,307.42857142857144,10886.8,362.8933333333333,1703.0
9,2025-05-09,265.0,0.0,3,183742.09999999998,4,0,9,5,1552.0,221.71428571428572,10596.8,353.22666666666663,1774.0
9,2025-05-11,296.0,0.0,4,243114.8,6,1,11,5,1703.0,243.28571428571428,10622.0,354.06666666666666,1729.0
9,2025-05-12,205.0,0.0,2,121274.4,0,0,12,5,1774.0,253.42857142857142,10574.0,352.46666666666664,1732.0
9,2025-05-13,215.0,0.0,2,119597.4,1,0,13,5,1729.0,247.0,10619.0,353.96666666666664,1858.0
9,2025-05-14,339.0,0.0,2,120433.4,2,0,14,5,1732.0,247.42857142857142,10758.0,358.6,1769.0
9,2025-05-15,206.0,0.0,1,59948.7,3,0,15,5,1858.0,265.42857142857144,11004.0,366.8,1596.0
9,2025-05-16,70.0,0.0,1,59663.7,4,0,16,5,1769.0,252.71428571428572,10965.0,365.5,1460.0
9,2025-06-01,129.0,12000.0,3,214812.09999999998,6,1,1,6,1596.0,228.0,10860.0,362.0,1164.0
9,2025-07-01,0.0,12000.0,1,83534.7,1,0,1,7,1460.0,208.57142857142858,9271.0,309.03333333333336,959.0
9,2025-08-01,0.0,12000.0,1,95534.7,4,0,1,8,1164.0,166.28571428571428,9111.0,303.7,880.0
9,2025-09-01,136.0,12000.0,3,322398.1,0,0,1,9,959.0,137.0,9011.0,300.3666666666667,891.0
9,2025-09-02,350.0,0.0,2,214312.4,1,0,2,9,880.0,125.71428571428571,8921.0,297.3666666666667,915.0
9,2025-09-03,230.0,0.0,3,318699.1,2,0,3,9,891.0,127.28571428571429,9102.0,303.4,2821.0
9,2025-09-04,1976.0,0.0,2,209995.4,3,0,4,9,915.0,130.71428571428572,8990.0,299.6666666666667,4365.0
9,2025-09-05,1673.0,0.0,2,208061.4,4,0,5,9,2821.0,403.0,10781.0,359.3666666666667,5365.0
9,2025-09-06,1000.0,0.0,4,409528.8,5,1,6,9,4365.0,623.5714285714286,11805.0,393.5,5490.0
9,2025-09-07,125.0,0.0,1,102044.7,6,1,7,9,5365.0,766.4285714285714,12650.0,421.6666666666667,6752.0
9,2025-09-08,1398.0,0.0,6,604781.2,0,0,8,9,5490.0,784.2857142857143,12567.0,418.9,6617.0
9,2025-09-09,215.0,0.0,2,200988.4,1,0,9,9,6752.0,964.5714285714286,13600.0,453.3333333333333,7065.0
9,2025-09-10,678.0,0.0,2,199573.4,2,0,10,9,6617.0,945.2857142857143,12141.0,404.7,5249.0
9,2025-09-11,160.0,0.0,2,199277.4,3,0,11,9,7065.0,1009.2857142857143,12584.0,419.46666666666664,3732.0
9,2025-09-12,156.0,0.0,1,99437.7,4,0,12,9,5249.0,749.8571428571429,12201.0,406.7,2882.0
9,2025-09-13,150.0,0.0,1,99287.7,5,1,13,9,3732.0,533.1428571428571,12217.0,407.23333333333335,2882.0
9,2025-09-14,125.0,0.0,2,198390.4,6,1,14,9,2882.0,411.7142857142857,11524.0,384.1333333333333,1684.0
9,2025-09-15,200.0,0.0,3,296989.1,0,0,15,9,2882.0,411.7142857142857,11535.0,384.5,1571.0
9,2025-09-16,102.0,0.0,2,197795.4,1,0,16,9,1684.0,240.57142857142858,11510.0,383.6666666666667,1027.0
9,2025-09-17,134.0,0.0,2,197538.4,2,0,17,9,1571.0,224.42857142857142,11362.0,378.73333333333335,952.0
9,2025-09-18,85.0,0.0,1,98641.7,3,0,18,9,1027.0,146.71428571428572,11284.0,376.1333333333333,2111.0
9,2025-09-19,1315.0,0.0,2,194878.4,4,0,19,9,952.0,136.0,11156.0,371.8666666666667,2616.0
9,2025-09-20,655.0,0.0,2,194813.4,5,1,20,9,2111.0,301.57142857142856,12176.0,405.8666666666667,2611.0
9,2025-09-21,120.0,0.0,1,96551.7,6,1,21,9,2616.0,373.7142857142857,12588.0,419.6,2728.0
9,2025-09-22,317.0,0.0,3,289007.1,0,0,22,9,2611.0,373.0,12443.0,414.76666666666665,2872.0
9,2025-09-23,246.0,0.0,2,192098.4,1,0,23,9,2728.0,389.7142857142857,12464.0,415.46666666666664,3036.0
9,2025-09-24,298.0,0.0,2,191579.4,2,0,24,9,2872.0,410.2857142857143,12505.0,416.8333333333333,3060.0
9,2025-09-25,109.0,0.0,2,191149.4,3,0,25,9,3036.0,433.7142857142857,12588.0,419.6,1788.0
9,2025-09-26,43.0,0.0,1,95567.7,4,0,26,9,3060.0,437.14285714285717,12358.0,411.93333333333334,1226.0
9,2025-09-29,93.0,0.0,2,190925.4,0,0,29,9,1788.0,255.42857142857142,12195.0,406.5,1386.0
9,2025-09-30,280.0,0.0,1,95165.7,1,0,30,9,1226.0,175.14285714285714,12218.0,407.26666666666665,1184.0
9,2025-10-01,115.0,12000.0,2,214216.4,2,0,1,10,1386.0,198.0,12369.0,412.3,1164.0
9,2025-10-02,226.0,0.0,2,213739.4,3,0,2,10,1184.0,169.14285714285714,12484.0,416.1333333333333,906.0
9,2025-10-03,40.0,0.0,1,106784.7,4,0,3,10,1164.0,166.28571428571428,12710.0,423.6666666666667,994.0
9,2025-10-04,197.0,0.0,2,213330.4,5,1,4,10,906.0,129.42857142857142,12614.0,420.46666666666664,1596.0
9,2025-10-06,645.0,0.0,2,212479.4,0,0,6,10,994.0,142.0,12461.0,415.3666666666667,2270.0
9,2025-10-07,767.0,0.0,3,316063.1,1,0,7,10,1596.0,228.0,12876.0,429.2,2334.0
9,2025-10-08,344.0,0.0,3,316362.1,2,0,8,10,2270.0,324.2857142857143,11667.0,388.9,2493.0
9,2025-10-09,274.0,0.0,2,209762.4,3,0,9,10,2334.0,333.42857142857144,10338.0,344.6,3177.0
9,2025-10-11,910.0,0.0,1,103647.7,5,1,11,10,2493.0,356.14285714285717,9612.0,320.4,3319.0
9,2025-10-13,182.0,0.0,2,207064.4,0,0,13,10,3177.0,453.85714285714283,10397.0,346.56666666666666,3221.0
9,2025-10-14,99.0,0.0,1,103366.7,1,0,14,10,3319.0,474.14285714285717,9181.0,306.03333333333336,2796.0
9,2025-10-15,220.0,0.0,2,206262.4,2,0,15,10,3221.0,460.14285714285717,9065.0,302.1666666666667,2232.0
9,2025-10-16,203.0,0.0,2,206232.4,3,0,16,10,2796.0,399.42857142857144,8607.0,286.9,2041.0
9,2025-10-27,153.0,0.0,1,102790.7,0,0,27,10,2232.0,318.85714285714283,8650.0,288.3333333333333,1884.0
9,2025-10-28,117.0,0.0,1,102673.7,1,0,28,10,2041.0,291.57142857142856,8647.0,288.23333333333335,1366.0
9,2025-10-29,392.0,0.0,3,306760.1,2,0,29,10,1884.0,269.14285714285717,8614.0,287.1333333333333,1574.0
9,2025-10-30,390.0,0.0,1,101986.7,3,0,30,10,1366.0,195.14285714285714,8881.0,296.03333333333336,1530.0
9,2025-10-31,55.0,0.0,1,101836.7,4,0,31,10,1574.0,224.85714285714286,9071.0,302.3666666666667,1310.0
9,2025-11-01,0.0,12000.0,1,113836.7,5,1,1,11,1530.0,218.57142857142858,9024.0,300.8,1267.0
9,2025-11-03,160.0,0.0,2,227418.4,0,0,3,11,1310.0,187.14285714285714,8890.0,296.3333333333333,1114.0
9,2025-12-01,0.0,12000.0,1,125676.7,0,0,1,12,1267.0,181.0,8965.0,298.8333333333333,997.0
9,2026-01-01,0.0,12000.0,1,137676.7,3,0,1,1,1114.0,159.14285714285714,7650.0,255.0,605.0
9,2026-02-01,0.0,12000.0,1,149676.7,6,1,1,2,997.0,142.42857142857142,6995.0,233.16666666666666,1077.0
9,2026-02-22,862.0,0.0,3,447134.10000000003,6,1,22,2,605.0,86.42857142857143,6875.0,229.16666666666666,1216.0
10,2021-01-08,105.0,0.0,2,54194.0,4,0,8,1,672.0,96.0,2828.0,94.26666666666667,692.0
10,2021-01-11,100.0,0.0,2,54009.0,0,0,11,1,677.0,96.71428571428571,2848.0,94.93333333333334,697.0
10,2021-01-12,110.0,0.0,2,53774.0,1,0,12,1,692.0,98.85714285714286,2923.0,97.43333333333334,728.0
10,2021-01-13,136.0,0.0,2,53548.0,2,0,13,1,697.0,99.57142857142857,2949.0,98.3,730.0
10,2021-01-14,112.0,0.0,2,53283.0,3,0,14,1,728.0,104.0,2995.0,99.83333333333333,866.0
10,2021-01-15,205.0,0.0,3,79377.0,4,0,15,1,730.0,104.28571428571429,3017.0,100.56666666666666,858.0
10,2021-01-18,90.0,0.0,2,52688.0,0,0,18,1,866.0,123.71428571428571,3132.0,104.4,913.0
10,2021-01-27,160.0,0.0,1,26154.0,2,0,27,1,858.0,122.57142857142857,3152.0,105.06666666666666,933.0
10,2021-01-29,120.0,0.0,1,26034.0,4,0,29,1,913.0,130.42857142857142,3219.0,107.3,1444.0
10,2021-02-02,621.0,10000.0,5,178406.0,1,0,2,2,933.0,133.28571428571428,3234.0,107.8,1552.0
10,2021-02-17,244.0,0.0,3,105885.0,2,0,17,2,1444.0,206.28571428571428,3750.0,125.0,1720.0
10,2021-02-18,280.0,0.0,3,105097.0,3,0,18,2,1552.0,221.71428571428572,3894.0,129.8,1595.0
10,2021-02-19,80.0,0.0,1,34809.0,4,0,19,2,1720.0,245.71428571428572,4084.0,136.13333333333333,1590.0
10,2021-02-22,85.0,0.0,2,69503.0,0,0,22,2,1595.0,227.85714285714286,4074.0,135.8,1580.0
10,2021-02-24,150.0,0.0,2,69248.0,2,0,24,2,1590.0,227.14285714285714,4089.0,136.3,1510.0
10,2021-02-25,50.0,0.0,1,34524.0,3,0,25,2,1580.0,225.71428571428572,4179.0,139.3,1078.0
10,2021-02-27,189.0,0.0,3,103313.0,5,1,27,2,1510.0,215.71428571428572,4114.0,137.13333333333333,859.0
10,2021-03-02,25.0,10000.0,2,88645.0,1,0,2,3,1078.0,154.0,4213.0,140.43333333333334,734.0
10,2021-03-03,155.0,0.0,3,132655.0,2,0,3,3,859.0,122.71428571428571,4064.0,135.46666666666667,799.0
10,2021-03-04,145.0,0.0,2,88120.0,3,0,4,3,734.0,104.85714285714286,4124.0,137.46666666666667,852.0
10,2021-03-08,138.0,0.0,2,87784.0,0,0,8,3,799.0,114.14285714285714,4164.0,138.8,787.0
