user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,days_to_end_of_month,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,expense_7d_30d_ratio,expense_trend,future_expense_7d_sum,month_start
user13,2024-10-09,0.0,169.0,2,0,2,-169.0,0,1,2,0,9,10,0,0,22,1646.0,235.14285714285714,-1646.0,12.0,8084.0,269.46666666666664,1916.0,71.0,0.8730941230325012,-34.3238095238095,1626.0,2024-10-01
user13,2024-10-10,0.0,301.0,3,0,3,-301.0,0,1,3,0,10,10,0,0,21,1815.0,259.2857142857143,-1815.0,14.0,7654.0,255.13333333333333,2346.0,70.0,1.0162117944522941,4.152380952380952,1475.0,2024-10-01
user13,2024-10-11,0.0,217.0,2,0,2,-217.0,0,1,4,0,11,10,0,0,20,1225.0,175.0,-1225.0,13.0,7732.0,257.73333333333335,2268.0,70.0,0.6802370523061066,-82.73333333333335,1916.0,2024-10-01
user13,2024-10-12,0.0,0.0,0,0,0,0.0,0,0,5,1,12,10,0,0,19,1382.0,197.42857142857142,-1382.0,14.0,7432.0,247.73333333333332,2568.0,67.0,0.7977562507179232,-50.304761904761904,1916.0,2024-10-01
user13,2024-10-13,0.0,291.0,3,0,3,-291.0,0,1,6,1,13,10,0,0,18,1382.0,197.42857142857142,-1382.0,14.0,7187.0,239.56666666666666,2813.0,64.0,0.8248381796947682,-42.13809523809525,1625.0,2024-10-01
user13,2024-10-14,0.0,290.0,3,0,3,-290.0,0,1,0,0,14,10,0,0,17,1673.0,239.0,-1673.0,17.0,7220.0,240.66666666666666,2780.0,63.0,0.993103448275862,-1.6666666666666572,1335.0,2024-10-01
user13,2024-10-15,0.0,172.0,3,0,3,-172.0,0,1,1,0,15,10,0,0,16,1490.0,212.85714285714286,-1490.0,16.0,7510.0,250.33333333333334,2490.0,66.0,0.8508904888215233,-37.47619047619048,1408.0,2024-10-01
user13,2024-10-16,0.0,355.0,4,0,4,-355.0,0,1,2,0,16,10,0,0,15,1440.0,205.71428571428572,-1440.0,16.0,7682.0,256.06666666666666,2318.0,69.0,0.8041271487848252,-50.35238095238094,1565.0,2024-10-01
user13,2024-10-17,0.0,150.0,3,0,3,-150.0,0,1,3,0,17,10,0,0,14,1626.0,232.28571428571428,-1626.0,18.0,8037.0,267.9,1963.0,73.0,0.8675556500026563,-35.6142857142857,1886.0,2024-10-01
user13,2024-10-18,0.0,658.0,2,0,2,-658.0,0,1,4,0,18,10,0,0,13,1475.0,210.71428571428572,-1475.0,18.0,8171.0,272.3666666666667,1829.0,75.0,0.7744700123678298,-61.65238095238095,1273.0,2024-10-01
user13,2024-10-19,0.0,0.0,0,0,0,0.0,0,0,5,1,19,10,0,0,12,1916.0,273.7142857142857,-1916.0,18.0,8648.0,288.26666666666665,1352.0,73.0,0.9496921608007113,-14.552380952380929,1273.0,2024-10-01
user13,2024-10-20,0.0,0.0,0,0,0,0.0,0,0,6,1,20,10,0,0,11,1916.0,273.7142857142857,-1916.0,18.0,8364.0,278.8,1636.0,69.0,0.9818237516593485,-5.085714285714289,1620.0,2024-10-01
user13,2024-10-21,0.0,0.0,0,0,0,0.0,0,0,0,0,21,10,0,0,10,1625.0,232.14285714285714,-1625.0,15.0,6934.0,231.13333333333333,3066.0,63.0,1.0043488963649791,1.009523809523813,1950.0,2024-10-01
user13,2024-10-22,0.0,245.0,3,0,3,-245.0,0,1,1,0,22,10,0,0,9,1335.0,190.71428571428572,-1335.0,12.0,6815.0,227.16666666666666,3185.0,61.0,0.8402379213190024,-36.452380952380935,2015.0,2024-10-01
user13,2024-10-23,0.0,512.0,5,0,5,-512.0,0,1,2,0,23,10,0,0,8,1408.0,201.14285714285714,-1408.0,12.0,7060.0,235.33333333333334,2940.0,64.0,0.855329437840016,-34.190476190476204,1503.0,2024-10-01
user13,2024-10-24,0.0,471.0,5,0,5,-471.0,0,1,3,0,24,10,0,0,7,1565.0,223.57142857142858,-1565.0,13.0,6897.0,229.9,3103.0,66.0,0.972591721833818,-6.328571428571422,1097.0,2024-10-01
user13,2024-10-25,0.0,45.0,1,0,1,-45.0,0,1,4,0,25,10,0,0,6,1886.0,269.42857142857144,-1886.0,15.0,7223.0,240.76666666666668,2777.0,69.0,1.1185519292509503,28.661904761904765,1321.0,2024-10-01
user13,2024-10-26,0.0,0.0,0,0,0,0.0,0,0,5,1,26,10,0,0,5,1273.0,181.85714285714286,-1273.0,14.0,6935.0,231.16666666666666,3065.0,67.0,0.7876115270228695,-49.309523809523796,1661.0,2024-10-01
user13,2024-10-27,0.0,347.0,1,0,1,-347.0,0,1,6,1,27,10,0,0,4,1273.0,181.85714285714286,-1273.0,14.0,6681.0,222.7,3319.0,63.0,0.8174212912701961,-40.84285714285713,3274.0,2024-10-01
user13,2024-10-28,0.0,330.0,3,0,3,-330.0,0,1,0,0,28,10,0,0,3,1620.0,231.42857142857142,-1620.0,15.0,6918.0,230.6,3082.0,63.0,1.0035775968418454,0.8285714285714221,3199.0,2024-10-01
user13,2024-10-29,0.0,310.0,3,0,3,-310.0,0,1,1,0,29,10,0,0,2,1950.0,278.57142857142856,-1950.0,18.0,7128.0,237.6,2872.0,65.0,1.1717159621602202,40.97142857142856,2984.0,2024-10-01
user13,2024-10-30,0.0,0.0,0,0,0,0.0,0,0,2,0,30,10,0,0,1,2015.0,287.85714285714283,-2015.0,18.0,7418.0,247.26666666666668,2582.0,67.0,1.1634954733773206,40.59047619047615,2984.0,2024-10-01
user13,2024-10-31,0.0,65.0,1,0,1,-65.0,0,1,3,0,31,10,0,0,0,1503.0,214.71428571428572,-1503.0,13.0,6985.0,232.83333333333334,3015.0,63.0,0.9225129823846858,-18.11904761904762,3390.0,2024-10-01
user15,2023-09-07,10000.0,958.0,5,1,4,9042.0,1,1,3,0,7,9,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3176.0,2023-09-01
user15,2023-09-08,0.0,902.0,5,0,5,-902.0,0,1,4,0,8,9,0,0,22,958.0,958.0,9042.0,5.0,958.0,958.0,9042.0,5.0,1.0,0.0,2511.0,2023-09-01
user15,2023-09-09,0.0,468.0,9,0,9,-468.0,0,1,5,1,9,9,0,0,21,1860.0,930.0,8140.0,10.0,1860.0,930.0,8140.0,10.0,1.0,0.0,2687.0,2023-09-01
user15,2023-09-10,0.0,170.0,4,0,4,-170.0,0,1,6,1,10,9,0,0,20,2328.0,776.0,7672.0,19.0,2328.0,776.0,7672.0,19.0,1.0,0.0,2702.0,2023-09-01
user15,2023-09-11,0.0,891.0,4,0,4,-891.0,0,1,0,0,11,9,0,0,19,2498.0,624.5,7502.0,23.0,2498.0,624.5,7502.0,23.0,1.0,0.0,2037.0,2023-09-01
user15,2023-09-12,0.0,254.0,4,0,4,-254.0,0,1,1,0,12,9,0,0,18,3389.0,677.8,6611.0,27.0,3389.0,677.8,6611.0,27.0,1.0,0.0,2030.0,2023-09-01
user15,2023-09-13,0.0,261.0,4,0,4,-261.0,0,1,2,0,13,9,0,0,17,3643.0,607.1666666666666,6357.0,31.0,3643.0,607.1666666666666,6357.0,31.0,1.0,0.0,2015.0,2023-09-01
user15,2023-09-14,0.0,230.0,4,0,4,-230.0,0,1,3,0,14,9,0,0,16,3904.0,557.7142857142857,6096.0,35.0,3904.0,557.7142857142857,6096.0,35.0,1.0,0.0,2075.0,2023-09-01
user15,2023-09-15,0.0,237.0,4,0,4,-237.0,0,1,4,0,15,9,0,0,15,3176.0,453.7142857142857,-3176.0,34.0,4134.0,516.75,5866.0,39.0,0.878250672552942,-63.03571428571428,2117.0,2023-09-01
user15,2023-09-16,0.0,644.0,6,0,6,-644.0,0,1,5,1,16,9,0,0,14,2511.0,358.7142857142857,-2511.0,33.0,4371.0,485.6666666666667,5629.0,43.0,0.7391389432485322,-126.95238095238096,1636.0,2023-09-01
user15,2023-09-17,0.0,185.0,3,0,3,-185.0,0,1,6,1,17,9,0,0,13,2687.0,383.85714285714283,-2687.0,30.0,5015.0,501.5,4985.0,49.0,0.7658848614072494,-117.64285714285717,1580.0,2023-09-01
user15,2023-09-18,0.0,226.0,3,0,3,-226.0,0,1,0,0,18,9,0,0,12,2702.0,386.0,-2702.0,29.0,5200.0,472.72727272727275,4800.0,52.0,0.8169257340241796,-86.72727272727275,1870.0,2023-09-01
user15,2023-09-19,0.0,247.0,4,0,4,-247.0,0,1,1,0,19,9,0,0,11,2037.0,291.0,-2037.0,28.0,5426.0,452.1666666666667,4574.0,55.0,0.6443545421110702,-161.16666666666669,1703.0,2023-09-01
user15,2023-09-20,0.0,246.0,4,0,4,-246.0,0,1,2,0,20,9,0,0,10,2030.0,290.0,-2030.0,28.0,5673.0,436.38461538461536,4327.0,59.0,0.6653183257122758,-146.38461538461536,1457.0,2023-09-01
user15,2023-09-21,0.0,290.0,4,0,4,-290.0,0,1,3,0,21,9,0,0,9,2015.0,287.85714285714283,-2015.0,28.0,5919.0,422.7857142857143,4081.0,63.0,0.6816113264790157,-134.92857142857144,1167.0,2023-09-01
user15,2023-09-22,0.0,279.0,3,0,3,-279.0,0,1,4,0,22,9,0,0,8,2075.0,296.42857142857144,-2075.0,28.0,6209.0,413.93333333333334,3791.0,67.0,0.7168105031215571,-117.50476190476189,888.0,2023-09-01
user15,2023-09-23,0.0,163.0,3,0,3,-163.0,0,1,5,1,23,9,0,0,7,2117.0,302.42857142857144,-2117.0,27.0,6488.0,405.5,3512.0,70.0,0.746441750131787,-103.07142857142856,725.0,2023-09-01
user15,2023-09-24,0.0,129.0,2,0,2,-129.0,0,1,6,1,24,9,0,0,6,1636.0,233.71428571428572,-1636.0,24.0,6651.0,391.2352941176471,3349.0,73.0,0.5984017482217843,-157.52100840336135,596.0,2023-09-01
user15,2023-09-25,0.0,516.0,5,0,5,-516.0,0,1,0,0,25,9,0,0,5,1580.0,225.71428571428572,-1580.0,23.0,6780.0,376.6666666666667,3220.0,75.0,0.6003026100113479,-150.95238095238096,324.0,2023-09-01
user15,2023-09-26,0.0,80.0,1,0,1,-80.0,0,1,1,0,26,9,0,0,4,1870.0,267.14285714285717,-1870.0,25.0,7296.0,384.0,2704.0,80.0,0.6964749536178109,-116.85714285714283,484.0,2023-09-01
user15,2023-09-27,0.0,0.0,0,0,0,0.0,0,0,2,0,27,9,0,0,3,1703.0,243.28571428571428,-1703.0,22.0,7376.0,368.8,2624.0,81.0,0.660588735223673,-125.51428571428573,851.0,2023-09-01
user15,2023-09-28,0.0,0.0,0,0,0,0.0,0,0,3,0,28,9,0,0,2,1457.0,208.14285714285714,-1457.0,18.0,7376.0,351.23809523809524,2624.0,81.0,0.5937542246856834,-143.0952380952381,936.0,2023-09-01
user15,2023-09-29,0.0,0.0,0,0,0,0.0,0,0,4,0,29,9,0,0,1,1167.0,166.71428571428572,-1167.0,14.0,7376.0,335.27272727272725,2624.0,81.0,0.49874483451125795,-168.55844155844153,1525.0,2023-09-01
user15,2023-09-30,0.0,0.0,0,0,0,0.0,0,0,5,1,30,9,0,0,0,888.0,126.85714285714286,-888.0,11.0,7376.0,320.69565217391306,2624.0,81.0,0.3974475315197034,-193.8385093167702,1525.0,2023-09-01
user15,2023-10-01,0.0,0.0,0,0,0,0.0,0,0,6,1,1,10,0,0,30,725.0,103.57142857142857,-725.0,8.0,7376.0,307.3333333333333,2624.0,81.0,0.33915057915057917,-203.76190476190476,1525.0,2023-10-01
user15,2023-10-02,10000.0,244.0,4,1,3,9756.0,1,1,0,0,2,10,0,0,29,596.0,85.14285714285714,-596.0,6.0,7376.0,295.04,2624.0,81.0,0.29098384388210086,-209.89714285714288,1281.0,2023-10-01
user15,2023-10-03,0.0,240.0,5,0,5,-240.0,0,1,1,0,3,10,0,0,28,324.0,46.285714285714285,9676.0,5.0,7620.0,293.0769230769231,12380.0,85.0,0.16079369231344118,-246.79120879120882,1691.0,2023-10-01
user15,2023-10-04,0.0,367.0,5,0,5,-367.0,0,1,2,0,4,10,0,0,27,484.0,69.14285714285714,9516.0,9.0,7860.0,291.1111111111111,12140.0,90.0,0.24012389284355812,-221.96825396825395,1585.0,2023-10-01
user15,2023-10-05,0.0,85.0,1,0,1,-85.0,0,1,3,0,5,10,0,0,26,851.0,121.57142857142857,9149.0,14.0,8227.0,293.82142857142856,11773.0,95.0,0.415748031496063,-172.25,1723.0,2023-10-01
user15,2023-10-06,0.0,589.0,4,0,4,-589.0,0,1,4,0,6,10,0,0,25,936.0,133.71428571428572,9064.0,15.0,8312.0,286.62068965517244,11688.0,96.0,0.4683748094610101,-152.90640394088672,1408.0,2023-10-01
user15,2023-10-07,0.0,0.0,0,0,0,0.0,0,0,5,1,7,10,0,0,24,1525.0,217.85714285714286,8475.0,19.0,8901.0,296.7,11099.0,100.0,0.7351600364700802,-78.84285714285713,1676.0,2023-10-01
user15,2023-10-08,0.0,0.0,0,0,0,0.0,0,0,6,1,8,10,0,0,23,1525.0,217.85714285714286,8475.0,19.0,7943.0,264.76666666666665,2057.0,95.0,0.8234935765350917,-46.90952380952379,1959.0,2023-10-01
user15,2023-10-09,0.0,0.0,0,0,0,0.0,0,0,0,0,9,10,0,0,22,1525.0,217.85714285714286,8475.0,19.0,7041.0,234.7,2959.0,90.0,0.928541123704467,-16.842857142857127,2218.0,2023-10-01
user15,2023-10-10,0.0,650.0,1,0,1,-650.0,0,1,1,0,10,10,0,0,21,1281.0,183.0,-1281.0,15.0,6573.0,219.1,3427.0,81.0,0.8359836437982735,-36.099999999999994,1720.0,2023-10-01
user15,2023-10-11,0.0,261.0,4,0,4,-261.0,0,1,2,0,11,10,0,0,20,1691.0,241.57142857142858,-1691.0,11.0,7053.0,235.1,2947.0,78.0,1.0274096932292613,6.471428571428589,1837.0,2023-10-01
user15,2023-10-12,0.0,223.0,4,0,4,-223.0,0,1,3,0,12,10,0,0,19,1585.0,226.42857142857142,-1585.0,10.0,6423.0,214.1,3577.0,78.0,1.0573155343029819,12.328571428571422,1840.0,2023-10-01
user15,2023-10-13,0.0,274.0,5,0,5,-274.0,0,1,4,0,13,10,0,0,18,1723.0,246.14285714285714,-1723.0,13.0,6392.0,213.06666666666666,3608.0,78.0,1.1545135026916404,33.076190476190476,1722.0,2023-10-01
user15,2023-10-14,0.0,268.0,3,0,3,-268.0,0,1,5,1,14,10,0,0,17,1408.0,201.14285714285714,-1408.0,14.0,6405.0,213.5,3595.0,79.0,0.9423909423909423,-12.357142857142861,1539.0,2023-10-01
user15,2023-10-15,0.0,283.0,5,0,5,-283.0,0,1,6,1,15,10,0,0,16,1676.0,239.42857142857142,-1676.0,17.0,6443.0,214.76666666666668,3557.0,78.0,1.1142989561033743,24.661904761904736,1572.0,2023-10-01
user15,2023-10-16,0.0,259.0,5,0,5,-259.0,0,1,0,0,16,10,0,0,15,1959.0,279.85714285714283,-1959.0,22.0,6489.0,216.3,3511.0,79.0,1.2924857011373347,63.55714285714282,2224.0,2023-10-01
user15,2023-10-17,0.0,152.0,2,0,2,-152.0,0,1,1,0,17,10,0,0,14,2218.0,316.85714285714283,-2218.0,27.0,6104.0,203.46666666666667,3896.0,78.0,1.5545670501653546,113.39047619047616,2318.0,2023-10-01
user15,2023-10-18,0.0,378.0,4,0,4,-378.0,0,1,2,0,18,10,0,0,13,1720.0,245.71428571428572,-1720.0,28.0,6071.0,202.36666666666667,3929.0,77.0,1.2131500690753272,43.34761904761905,2792.0,2023-10-01
user15,2023-10-19,0.0,226.0,6,0,6,-226.0,0,1,3,0,19,10,0,0,12,1837.0,262.42857142857144,-1837.0,28.0,6223.0,207.43333333333334,3777.0,78.0,1.2638504946197255,54.99523809523811,2876.0,2023-10-01
user15,2023-10-20,0.0,156.0,3,0,3,-156.0,0,1,4,0,20,10,0,0,11,1840.0,262.85714285714283,-1840.0,30.0,6202.0,206.73333333333332,3798.0,80.0,1.2701723821749495,56.12380952380951,2820.0,2023-10-01
user15,2023-10-21,0.0,85.0,1,0,1,-85.0,0,1,5,1,21,10,0,0,10,1722.0,246.0,-1722.0,28.0,6112.0,203.73333333333332,3888.0,79.0,1.2064474112666885,42.26666666666668,2735.0,2023-10-01
user15,2023-10-22,0.0,316.0,3,0,3,-316.0,0,1,6,1,22,10,0,0,9,1539.0,219.85714285714286,-1539.0,26.0,5907.0,196.9,4093.0,76.0,1.1160037536995597,22.957142857142856,2419.0,2023-10-01
user15,2023-10-23,0.0,911.0,6,0,6,-911.0,0,1,0,0,23,10,0,0,8,1572.0,224.57142857142858,-1572.0,24.0,5944.0,198.13333333333333,4056.0,76.0,1.1327657946338898,26.438095238095258,1658.0,2023-10-01
user15,2023-10-24,0.0,246.0,4,0,4,-246.0,0,1,1,0,24,10,0,0,7,2224.0,317.7142857142857,-2224.0,25.0,6692.0,223.06666666666666,3308.0,79.0,1.4224082968504272,94.64761904761906,1770.0,2023-10-01
user15,2023-10-25,0.0,852.0,7,0,7,-852.0,0,1,2,0,25,10,0,0,6,2318.0,331.14285714285717,-2318.0,27.0,6809.0,226.96666666666667,3191.0,81.0,1.4569799260543523,104.1761904761905,1169.0,2023-10-01
user15,2023-10-26,0.0,310.0,6,0,6,-310.0,0,1,3,0,26,10,0,0,5,2792.0,398.85714285714283,-2792.0,30.0,7145.0,238.16666666666666,2855.0,83.0,1.6718765555002488,160.69047619047618,1130.0,2023-10-01
user15,2023-10-27,0.0,100.0,1,0,1,-100.0,0,1,4,0,27,10,0,0,4,2876.0,410.85714285714283,-2876.0,30.0,7375.0,245.83333333333334,2625.0,88.0,1.668563711777756,165.0238095238095,1269.0,2023-10-01
user15,2023-10-28,0.0,0.0,0,0,0,0.0,0,0,5,1,28,10,0,0,3,2820.0,402.85714285714283,-2820.0,28.0,7475.0,249.16666666666666,2525.0,89.0,1.6143523365375463,153.69047619047618,1569.0,2023-10-01
user15,2023-10-29,0.0,0.0,0,0,0,0.0,0,0,6,1,29,10,0,0,2,2735.0,390.7142857142857,-2735.0,27.0,7475.0,249.16666666666666,2525.0,89.0,1.5658132673455791,141.54761904761907,1870.0,2023-10-01
user15,2023-10-30,0.0,150.0,2,0,2,-150.0,0,1,0,0,30,10,0,0,1,2419.0,345.57142857142856,-2419.0,24.0,7475.0,249.16666666666666,2525.0,89.0,1.3853621395260303,96.4047619047619,2007.0,2023-10-01
user15,2023-10-31,0.0,358.0,5,0,5,-358.0,0,1,1,0,31,10,0,0,0,1658.0,236.85714285714286,-1658.0,20.0,7625.0,254.16666666666666,2375.0,91.0,0.9321638518242046,-17.309523809523796,2105.0,2023-10-01
user15,2023-11-01,10000.0,251.0,5,1,4,9749.0,1,1,2,0,1,11,0,0,29,1770.0,252.85714285714286,-1770.0,21.0,7983.0,266.1,2017.0,96.0,0.9504198534524254,-13.242857142857162,2170.0,2023-11-01
user15,2023-11-02,0.0,271.0,5,0,5,-271.0,0,1,3,0,2,11,0,0,28,1169.0,167.0,8831.0,19.0,7990.0,266.3333333333333,2010.0,97.0,0.628428927680798,-99.33333333333331,2187.0,2023-11-01
user15,2023-11-03,0.0,239.0,4,0,4,-239.0,0,1,4,0,3,11,0,0,27,1130.0,161.42857142857142,8870.0,18.0,8021.0,267.3666666666667,1979.0,97.0,0.605248682506166,-105.93809523809526,2334.0,2023-11-01
user15,2023-11-04,0.0,300.0,5,0,5,-300.0,0,1,5,1,4,11,0,0,26,1269.0,181.28571428571428,8731.0,21.0,7893.0,263.1,2107.0,96.0,0.6902147454968355,-81.81428571428575,2694.0,2023-11-01
user15,2023-11-05,0.0,301.0,4,0,4,-301.0,0,1,6,1,5,11,0,0,25,1569.0,224.14285714285714,8431.0,26.0,8108.0,270.26666666666665,1892.0,100.0,0.829968753291437,-46.12380952380951,3532.0,2023-11-01
user15,2023-11-06,0.0,287.0,4,0,4,-287.0,0,1,0,0,6,11,0,0,24,1870.0,267.14285714285717,8130.0,30.0,7820.0,260.6666666666667,2180.0,100.0,1.0247497725204733,6.476190476190482,3568.0,2023-11-01
user15,2023-11-07,0.0,456.0,3,0,3,-456.0,0,1,1,0,7,11,0,0,23,2007.0,286.7142857142857,7993.0,32.0,8107.0,270.23333333333335,1893.0,104.0,1.060763004968486,16.480952380952374,3378.0,2023-11-01
user15,2023-11-08,0.0,316.0,6,0,6,-316.0,0,1,2,0,8,11,0,0,22,2105.0,300.7142857142857,7895.0,30.0,8563.0,285.43333333333334,1437.0,107.0,1.053349071503383,15.280952380952385,3317.0,2023-11-01
user15,2023-11-09,0.0,288.0,4,0,4,-288.0,0,1,3,0,9,11,0,0,21,2170.0,310.0,-2170.0,31.0,8879.0,295.96666666666664,1121.0,113.0,1.0472555842406557,14.03333333333336,3164.0,2023-11-01
user15,2023-11-10,0.0,386.0,7,0,7,-386.0,0,1,4,0,10,11,0,0,20,2187.0,312.42857142857144,-2187.0,30.0,8517.0,283.9,1483.0,116.0,1.1001353858496716,28.528571428571468,3017.0,2023-11-01
user15,2023-11-11,0.0,660.0,4,0,4,-660.0,0,1,5,1,11,11,0,0,19,2334.0,333.42857142857144,-2334.0,33.0,8642.0,288.06666666666666,1358.0,119.0,1.1569254085397997,45.36190476190478,2977.0,2023-11-01
user15,2023-11-12,0.0,1139.0,4,0,4,-1139.0,0,1,6,1,12,11,0,0,18,2694.0,384.85714285714283,-2694.0,32.0,9079.0,302.6333333333333,921.0,119.0,1.2707996800652415,82.2238095238095,2094.0,2023-11-01
user15,2023-11-13,0.0,323.0,4,0,4,-323.0,0,1,0,0,13,11,0,0,17,3532.0,504.57142857142856,-3532.0,32.0,9944.0,331.46666666666664,56.0,118.0,1.5206680225729756,173.10476190476192,2032.0,2023-11-01
user15,2023-11-14,0.0,266.0,3,0,3,-266.0,0,1,1,0,14,11,0,0,16,3568.0,509.7142857142857,-3568.0,32.0,9999.0,333.3,1.0,119.0,1.5277124909191915,176.4142857142857,1957.0,2023-11-01
user15,2023-11-15,0.0,255.0,5,0,5,-255.0,0,1,2,0,15,11,0,0,15,3378.0,482.57142857142856,-3378.0,32.0,9982.0,332.73333333333335,18.0,117.0,1.4489755150961703,149.8380952380952,1978.0,2023-11-01
user15,2023-11-16,0.0,135.0,2,0,2,-135.0,0,1,3,0,16,11,0,0,14,3317.0,473.85714285714283,-3317.0,31.0,9978.0,332.6,22.0,117.0,1.423432682425488,141.2571428571428,2060.0,2023-11-01
user15,2023-11-17,0.0,239.0,4,0,4,-239.0,0,1,4,0,17,11,0,0,13,3164.0,452.0,-3164.0,29.0,9961.0,332.03333333333336,39.0,117.0,1.3602242017816033,119.96666666666664,2595.0,2023-11-01
user15,2023-11-18,0.0,620.0,3,0,3,-620.0,0,1,5,1,18,11,0,0,12,3017.0,431.0,-3017.0,26.0,9822.0,327.4,178.0,117.0,1.315468940316687,103.60000000000002,2212.0,2023-11-01
user15,2023-11-19,0.0,256.0,3,0,3,-256.0,0,1,6,1,19,11,0,0,11,2977.0,425.2857142857143,-2977.0,25.0,10216.0,340.53333333333336,-216.0,114.0,1.2481525891637153,84.75238095238092,2277.0,2023-11-01
user15,2023-11-20,0.0,261.0,4,0,4,-261.0,0,1,0,0,20,11,0,0,10,2094.0,299.14285714285717,-2094.0,24.0,10316.0,343.8666666666667,-316.0,114.0,0.8703156499406258,-44.72380952380951,2253.0,2023-11-01
user15,2023-11-21,0.0,191.0,4,0,4,-191.0,0,1,1,0,21,11,0,0,9,2032.0,290.2857142857143,-2032.0,24.0,10492.0,349.73333333333335,-492.0,117.0,0.8305047926792841,-59.44761904761907,2231.0,2023-11-01
user15,2023-11-22,0.0,276.0,5,0,5,-276.0,0,1,2,0,22,11,0,0,8,1957.0,279.57142857142856,-1957.0,25.0,10367.0,345.56666666666666,-367.0,118.0,0.8095741903571084,-65.99523809523811,2251.0,2023-11-01
user15,2023-11-23,0.0,217.0,5,0,5,-217.0,0,1,3,0,23,11,0,0,7,1978.0,282.57142857142856,-1978.0,25.0,9732.0,324.4,268.0,117.0,0.8714549126349987,-41.82857142857142,2155.0,2023-11-01
user15,2023-11-24,0.0,774.0,5,0,5,-774.0,0,1,4,0,24,11,0,0,6,2060.0,294.2857142857143,-2060.0,28.0,9703.0,323.43333333333334,297.0,118.0,0.9101583713727965,-29.14761904761906,1631.0,2023-11-01
user15,2023-11-25,0.0,237.0,3,0,3,-237.0,0,1,5,1,25,11,0,0,5,2595.0,370.7142857142857,-2595.0,29.0,9625.0,320.8333333333333,375.0,116.0,1.1549900125767554,49.88095238095241,1394.0,2023-11-01
user15,2023-11-26,0.0,321.0,4,0,4,-321.0,0,1,6,1,26,11,0,0,4,2212.0,316.0,-2212.0,29.0,9552.0,318.4,448.0,113.0,0.9924859110832812,-2.3999999999999773,1073.0,2023-11-01
user15,2023-11-27,0.0,237.0,3,0,3,-237.0,0,1,0,0,27,11,0,0,3,2277.0,325.2857142857143,-2277.0,30.0,9773.0,325.76666666666665,227.0,116.0,0.9985281473601376,-0.4809523809523739,1040.0,2023-11-01
user15,2023-11-28,0.0,169.0,3,0,3,-169.0,0,1,1,0,28,11,0,0,2,2253.0,321.85714285714283,-2253.0,29.0,10010.0,333.6666666666667,-10.0,119.0,0.9647125782583948,-11.809523809523853,1181.0,2023-11-01
user15,2023-11-29,0.0,296.0,5,0,5,-296.0,0,1,2,0,29,11,0,0,1,2231.0,318.7142857142857,-2231.0,28.0,10179.0,339.3,-179.0,122.0,0.9395071575500609,-20.58571428571429,1235.0,2023-11-01
user15,2023-11-30,0.0,121.0,2,0,2,-121.0,0,1,3,0,30,11,0,0,0,2251.0,321.57142857142856,-2251.0,28.0,10325.0,344.1666666666667,-325.0,125.0,0.9345381803131682,-22.59523809523813,1315.0,2023-11-01
user15,2023-12-01,10000.0,250.0,5,1,4,9750.0,1,1,4,0,1,12,0,0,30,2155.0,307.85714285714283,-2155.0,25.0,10088.0,336.26666666666665,-88.0,122.0,0.9157653968881484,-28.40952380952382,1295.0,2023-12-01
user15,2023-12-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,12,0,0,29,1631.0,233.0,8369.0,25.0,10087.0,336.23333333333335,-87.0,122.0,0.6938815854502323,-103.23333333333335,1538.0,2023-12-01
user15,2023-12-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,12,0,0,28,1394.0,199.14285714285714,8606.0,22.0,9816.0,327.2,184.0,117.0,0.6098197962914599,-128.05714285714285,1715.0,2023-12-01
user15,2023-12-04,0.0,204.0,4,0,4,-204.0,0,1,0,0,4,12,0,0,27,1073.0,153.28571428571428,8927.0,18.0,9577.0,319.23333333333335,423.0,113.0,0.4817915508037294,-165.94761904761907,2101.0,2023-12-01
user15,2023-12-05,0.0,310.0,4,0,4,-310.0,0,1,1,0,5,12,0,0,26,1040.0,148.57142857142858,8960.0,19.0,9481.0,316.03333333333336,519.0,112.0,0.47178455022004595,-167.46190476190478,2140.0,2023-12-01
user15,2023-12-06,0.0,350.0,3,0,3,-350.0,0,1,2,0,6,12,0,0,25,1181.0,168.71428571428572,8819.0,20.0,9490.0,316.3333333333333,510.0,112.0,0.5348139255702281,-147.6190476190476,1997.0,2023-12-01
user15,2023-12-07,0.0,201.0,4,0,4,-201.0,0,1,3,0,7,12,0,0,24,1235.0,176.42857142857142,8765.0,18.0,9553.0,318.43333333333334,447.0,111.0,0.5554478913552272,-142.00476190476192,2022.0,2023-12-01
user15,2023-12-08,0.0,230.0,5,0,5,-230.0,0,1,4,0,8,12,0,0,23,1315.0,187.85714285714286,8685.0,20.0,9298.0,309.93333333333334,702.0,112.0,0.6073878951237441,-122.07619047619048,2658.0,2023-12-01
